station,sample,split,timestamp,value,hasrain,text
USW00012960,20,input,2023-05-23 12:00:00,20.6,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 13:00:00,22.066666666666666,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 14:00:00,23.533333333333335,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 15:00:00,25.0,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 16:00:00,26.466666666666665,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 17:00:00,27.933333333333334,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 18:00:00,29.4,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 19:00:00,29.4,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 20:00:00,29.4,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 21:00:00,29.4,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 22:00:00,29.4,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,input,2023-05-23 23:00:00,29.4,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 00:53:00,26.1,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 01:53:00,25.6,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 02:53:00,23.3,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 03:53:00,22.8,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 04:53:00,22.2,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 05:53:00,21.7,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 06:53:00,21.7,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 07:53:00,21.1,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 08:53:00,20.0,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 09:53:00,20.6,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 10:53:00,22.2,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 11:53:00,22.2,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 12:53:00,22.2,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
USW00012960,20,output,2023-05-24 13:53:00,23.9,False,"The following events were reported: Hail, Thunderstorm Wind. These occurred near station USW00012960, approximately 41.3586 km away, between 2023-05-23 14:22:00 and 2023-05-23 15:00:00. The events included records with hailstones measuring 40.2 inches.The events resulted in 7 injuries and 2 fatalities. No significant property or crop damage was reported. Episode Narrative: An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. The|storm produced several reports of damage from multiple locations|between Huntsville and Conroe along the storm`s path through|Walker and Montgomery counties. One of the reports came from a|home construction site, where two people were reported killed and|seven injured when the home under construction collapsed. An isolated severe thunderstorm moved from north to|south across a portion of Southeast Texas on Tuesday, May 23. Event Narrative: Strong thunderstorm wind gusts blew down the frame of a house under construction in Conroe, resulting in the death of two workers and seven injuries. Strong thunderstorm winds resulted in downed tree limbs in Conroe, as well as shingles being blown off of roofs. Widespread tree damage was reported in the Panorama Village area. Large trees were downed across roadways near Panorama Village, just north of Conroe. This made the roadways impassable. Trained spotters reported quarter sized hail near McDade Park in Conroe."
